Date of Census,Total Adults in Shelter,Total Children in Shelter,Total Individuals in Shelter,Single Adult Men in Shelter,Single Adult Women in Shelter,Total Single Adults in Shelter,Families with Children in Shelter,Adults in Families with Children in Shelter,Children in Families with Children in Shelter,Total Individuals in Families with Children in Shelter ,Adult Families in Shelter,Individuals in Adult Families in Shelter
02/05/2019,38689,22330,61019,11997,4481,16478,12585,16839,22330,39169,2542,5372
02/06/2019,38736,22348,61084,12017,4495,16512,12599,16859,22348,39207,2539,5365
02/07/2019,38689,22340,61029,11998,4477,16475,12581,16837,22340,39177,2545,5377
02/08/2019,38675,22324,60999,11987,4473,16460,12569,16828,22324,39152,2551,5387
02/09/2019,38636,22285,60921,11996,4464,16460,12557,16806,22285,39091,2544,5370
02/10/2019,38634,22257,60891,12007,4469,16476,12550,16794,22257,39051,2541,5364
02/11/2019,38679,22212,60891,12062,4473,16535,12525,16765,22212,38977,2550,5379
02/12/2019,38653,22225,60878,12033,4456,16489,12554,16794,22225,39019,2545,5370
02/13/2019,38720,22212,60932,12071,4476,16547,12546,16777,22212,38989,2557,5396
02/14/2019,38704,22261,60965,12037,4473,16510,12564,16809,22261,39070,2551,5385
02/15/2019,38609,22202,60811,11965,4483,16448,12542,16786,22202,38988,2545,5375
02/16/2019,38645,22189,60834,12029,4482,16511,12535,16778,22189,38967,2535,5356
02/17/2019,38646,22156,60802,12053,4473,16526,12521,16753,22156,38909,2541,5367
02/18/2019,38634,22096,60730,12092,4482,16574,12487,16711,22096,38807,2532,5349
02/19/2019,38689,22109,60798,12109,4492,16601,12497,16728,22109,38837,2538,5360
02/20/2019,38609,22052,60661,12097,4493,16590,12453,16666,22052,38718,2537,5353
02/21/2019,38620,22058,60678,12099,4485,16584,12463,16680,22058,38738,2539,5356
02/22/2019,38559,22048,60607,12060,4459,16519,12463,16677,22048,38725,2543,5363
02/23/2019,38564,22058,60622,12079,4467,16546,12461,16677,22058,38735,2533,5341
02/24/2019,38631,22042,60673,12106,4504,16610,12456,16675,22042,38717,2533,5346
02/25/2019,38653,22041,60694,12129,4494,16623,12453,16670,22041,38711,2539,5360
02/26/2019,38658,22007,60665,12127,4513,16640,12452,16674,22007,38681,2530,5344
02/27/2019,38625,21995,60620,12080,4508,16588,12458,16672,21995,38667,2539,5365
02/28/2019,38544,21992,60536,12085,4420,16505,12451,16678,21992,38670,2536,5361
03/01/2019,38411,21962,60373,11988,4422,16410,12446,16659,21962,38621,2526,5342
03/02/2019,38374,21991,60365,11953,4408,16361,12474,16686,21991,38677,2519,5327
03/03/2019,38476,22024,60500,12038,4429,16467,12483,16701,22024,38725,2509,5308
03/04/2019,38637,22033,60670,12086,4448,16534,12491,16723,22033,38756,2544,5380
03/05/2019,38490,21960,60450,12026,4441,16467,12438,16661,21960,38621,2535,5362
03/06/2019,38553,21947,60500,12080,4466,16546,12443,16663,21947,38610,2527,5344
03/07/2019,38600,22024,60624,12068,4481,16549,12492,16727,22024,38751,2518,5324
03/08/2019,38444,21978,60422,11995,4439,16434,12467,16691,21978,38669,2517,5319
03/09/2019,38426,22000,60426,11977,4429,16406,12487,16715,22000,38715,2510,5305
03/10/2019,38446,21975,60421,12000,4441,16441,12471,16692,21975,38667,2514,5313
03/11/2019,38502,22010,60512,12019,4444,16463,12493,16726,22010,38736,2514,5313
03/12/2019,38575,21982,60557,12091,4437,16528,12479,16719,21982,38701,2521,5328
03/13/2019,38592,21987,60579,12083,4448,16531,12490,16741,21987,38728,2520,5320
03/14/2019,38472,21914,60386,12052,4457,16509,12440,16648,21914,38562,2517,5315
03/15/2019,38353,21953,60306,11976,4405,16381,12473,16690,21953,38643,2502,5282
03/16/2019,38227,21891,60118,11930,4398,16328,12439,16633,21891,38524,2497,5266
03/17/2019,38318,21892,60210,12020,4412,16432,12432,16624,21892,38516,2495,5262
03/18/2019,38346,21838,60184,12055,4438,16493,12393,16570,21838,38408,2508,5283
03/19/2019,38379,21830,60209,12074,4439,16513,12391,16580,21830,38410,2508,5286
03/20/2019,38392,21885,60277,12059,4435,16494,12416,16604,21885,38489,2512,5294
03/21/2019,38434,21881,60315,12097,4439,16536,12418,16601,21881,38482,2515,5297
03/22/2019,38395,21894,60289,12064,4433,16497,12418,16598,21894,38492,2516,5300
03/23/2019,38299,21804,60103,12035,4426,16461,12380,16551,21804,38355,2509,5287
03/24/2019,38361,21785,60146,12103,4429,16532,12366,16528,21785,38313,2515,5301
03/25/2019,38349,21765,60114,12117,4431,16548,12344,16495,21765,38260,2517,5306
03/26/2019,38332,21734,60066,12115,4447,16562,12341,16481,21734,38215,2510,5289
03/27/2019,38351,21760,60111,12110,4461,16571,12358,16489,21760,38249,2511,5291
03/28/2019,38348,21803,60151,12095,4449,16544,12381,16512,21803,38315,2511,5292
03/29/2019,38271,21780,60051,12018,4440,16458,12376,16509,21780,38289,2515,5304
03/30/2019,38124,21770,59894,11963,4398,16361,12366,16504,21770,38274,2493,5259
03/31/2019,38197,21760,59957,12028,4429,16457,12351,16481,21760,38241,2493,5259
04/01/2019,38220,21731,59951,12032,4430,16462,12344,16479,21731,38210,2503,5279
04/02/2019,38284,21744,60028,12071,4441,16512,12362,16500,21744,38244,2499,5272
04/03/2019,38224,21767,59991,12048,4396,16444,12374,16516,21767,38283,2494,5264
04/04/2019,38155,21715,59870,12006,4402,16408,12356,16485,21715,38200,2492,5262
04/05/2019,38093,21690,59783,11977,4405,16382,12344,16459,21690,38149,2488,5252
04/06/2019,38026,21709,59735,11913,4379,16292,12358,16482,21709,38191,2488,5252
04/07/2019,38149,21722,59871,12006,4400,16406,12364,16490,21722,38212,2489,5253
04/08/2019,38117,21643,59760,12009,4401,16410,12326,16439,21643,38082,2497,5268
04/09/2019,37654,21056,58710,12003,4411,16414,12007,16015,21056,37071,2481,5225
04/10/2019,37686,21124,58810,12016,4404,16420,12029,16048,21124,37172,2478,5218
04/11/2019,37817,21154,58971,12051,4435,16486,12053,16085,21154,37239,2492,5246
04/12/2019,37698,21059,58757,12043,4435,16478,11996,16003,21059,37062,2476,5217
04/13/2019,37528,21051,58579,11916,4405,16321,11999,15988,21051,37039,2476,5219
04/14/2019,37692,21062,58754,12008,4430,16438,12012,16007,21062,37069,2489,5247
04/15/2019,37738,21021,58759,12082,4439,16521,11977,15972,21021,36993,2489,5245
04/16/2019,37771,21023,58794,12095,4461,16556,11968,15963,21023,36986,2492,5252
04/17/2019,37739,20954,58693,12126,4455,16581,11931,15907,20954,36861,2492,5251
04/18/2019,37678,20915,58593,12098,4457,16555,11918,15897,20915,36812,2479,5226
04/19/2019,37592,20924,58516,12018,4425,16443,11920,15897,20924,36821,2491,5252
04/20/2019,37630,20940,58570,12041,4407,16448,11932,15928,20940,36868,2492,5254
04/21/2019,37692,20948,58640,12074,4419,16493,11935,15935,20948,36883,2497,5264
04/22/2019,37712,20874,58586,12119,4435,16554,11894,15885,20874,36759,2502,5273
04/23/2019,37759,20858,58617,12110,4442,16552,11896,15897,20858,36755,2520,5310
04/24/2019,37740,20909,58649,12108,4452,16560,11916,15912,20909,36821,2499,5268
04/25/2019,37738,20927,58665,12108,4435,16543,11920,15901,20927,36828,2512,5294
04/26/2019,37719,20963,58682,12076,4412,16488,11938,15934,20963,36897,2513,5297
04/27/2019,37700,20945,58645,12050,4423,16473,11942,15944,20945,36889,2505,5283
04/28/2019,37801,20941,58742,12136,4438,16574,11946,15945,20941,36886,2504,5282
04/29/2019,37802,20905,58707,12142,4441,16583,11929,15929,20905,36834,2508,5290
04/30/2019,37781,20931,58712,12079,4445,16524,11945,15953,20931,36884,2515,5304
05/01/2019,37689,20921,58610,12035,4407,16442,11954,15947,20921,36868,2513,5300
05/02/2019,37651,20864,58515,12049,4398,16447,11916,15903,20864,36767,2513,5301
05/03/2019,37542,20808,58350,11977,4388,16365,11895,15865,20808,36673,2520,5312
05/04/2019,37526,20870,58396,11957,4377,16334,11916,15901,20870,36771,2507,5291
05/05/2019,37657,20883,58540,12059,4397,16456,11923,15914,20883,36797,2505,5287
05/06/2019,37692,20873,58565,12062,4403,16465,11924,15919,20873,36792,2516,5308
05/07/2019,37663,20882,58545,12079,4380,16459,11922,15906,20882,36788,2513,5298
05/08/2019,37682,20902,58584,12068,4375,16443,11936,15913,20902,36815,2525,5326
05/09/2019,37680,20937,58617,12052,4384,16436,11954,15932,20937,36869,2519,5312
05/10/2019,37628,20926,58554,11999,4364,16363,11961,15935,20926,36861,2527,5330
05/11/2019,37570,20924,58494,11987,4336,16323,11965,15941,20924,36865,2514,5306
05/12/2019,37702,20928,58630,12056,4381,16437,11962,15953,20928,36881,2517,5312
05/14/2019,37784,20889,58673,12125,4404,16529,11939,15925,20889,36814,2527,5330
05/15/2019,37750,20936,58686,12104,4387,16491,11934,15921,20936,36857,2532,5338
05/16/2019,37603,20893,58496,12028,4372,16400,11913,15885,20893,36778,2521,5318
05/17/2019,37387,20859,58246,11886,4320,16206,11908,15875,20859,36734,2515,5306
05/18/2019,37368,20858,58226,11868,4302,16170,11910,15885,20858,36743,2516,5313
05/19/2019,37357,20842,58199,11893,4308,16201,11887,15851,20842,36693,2512,5305
05/20/2019,37369,20822,58191,11921,4307,16228,11880,15830,20822,36652,2515,5311
05/21/2019,37338,20807,58145,11932,4285,16217,11873,15826,20807,36633,2509,5295
05/22/2019,37371,20800,58171,11929,4342,16271,11862,15813,20800,36613,2504,5287
05/23/2019,37425,20799,58224,11962,4335,16297,11867,15823,20799,36622,2512,5305
05/24/2019,37302,20765,58067,11879,4313,16192,11846,15808,20765,36573,2511,5302
05/25/2019,37311,20766,58077,11867,4305,16172,11853,15826,20766,36592,2515,5313
05/26/2019,37265,20762,58027,11846,4307,16153,11840,15808,20762,36570,2511,5304
05/27/2019,37259,20709,57968,11863,4317,16180,11811,15774,20709,36483,2512,5305
05/28/2019,37267,20740,58007,11856,4285,16141,11814,15778,20740,36518,2532,5348
05/29/2019,37332,20708,58040,11936,4316,16252,11792,15755,20708,36463,2521,5325
05/30/2019,37353,20739,58092,11907,4327,16234,11808,15780,20739,36519,2527,5339
05/31/2019,37130,20704,57834,11749,4290,16039,11795,15759,20704,36463,2525,5332
06/01/2019,37057,20686,57743,11691,4284,15975,11787,15751,20686,36437,2522,5331
06/02/2019,37239,20696,57935,11789,4330,16119,11807,15778,20696,36474,2527,5342
06/03/2019,37359,20738,58097,11856,4338,16194,11824,15811,20738,36549,2533,5354
06/04/2019,37391,20713,58104,11912,4358,16270,11802,15778,20713,36491,2529,5343
06/05/2019,37382,20711,58093,11911,4362,16273,11790,15766,20711,36477,2529,5343
06/06/2019,37346,20750,58096,11901,4335,16236,11807,15778,20750,36528,2524,5332
06/07/2019,37255,20719,57974,11840,4327,16167,11793,15771,20719,36490,2516,5317
06/08/2019,37136,20708,57844,11786,4303,16089,11781,15755,20708,36463,2502,5292
06/09/2019,37124,20734,57858,11746,4305,16051,11794,15774,20734,36508,2505,5299
06/10/2019,37276,20734,58010,11832,4327,16159,11792,15775,20734,36509,2526,5342
06/11/2019,37265,20739,58004,11810,4350,16160,11790,15770,20739,36509,2522,5335
06/12/2019,37344,20781,58125,11869,4348,16217,11807,15789,20781,36570,2525,5338
06/13/2019,37376,20763,58139,11882,4372,16254,11804,15788,20763,36551,2522,5334
06/14/2019,37322,20805,58127,11825,4354,16179,11819,15799,20805,36604,2526,5344
06/15/2019,37222,20812,58034,11733,4337,16070,11818,15807,20812,36619,2526,5345
06/16/2019,37267,20795,58062,11792,4350,16142,11807,15797,20795,36592,2518,5328
06/17/2019,37361,20809,58170,11840,4359,16199,11803,15789,20809,36598,2539,5373
06/18/2019,37386,20810,58196,11867,4388,16255,11808,15791,20810,36601,2523,5340
06/19/2019,37412,20803,58215,11871,4375,16246,11817,15803,20803,36606,2534,5363
06/20/2019,37412,20827,58239,11862,4373,16235,11823,15815,20827,36642,2533,5362
06/21/2019,37292,20797,58089,11800,4346,16146,11809,15795,20797,36592,2528,5351
06/22/2019,37177,20762,57939,11734,4336,16070,11790,15783,20762,36545,2515,5324
06/23/2019,37289,20785,58074,11823,4363,16186,11805,15809,20785,36594,2500,5294
06/24/2019,37299,20742,58041,11835,4371,16206,11780,15770,20742,36512,2515,5323
06/25/2019,37299,20721,58020,11849,4378,16227,11770,15759,20721,36480,2510,5313
06/26/2019,37381,20787,58168,11854,4378,16232,11814,15828,20787,36615,2513,5321
06/27/2019,37319,20745,58064,11811,4376,16187,11802,15818,20745,36563,2510,5314
06/28/2019,37263,20772,58035,11778,4359,16137,11813,15826,20772,36598,2503,5300
06/29/2019,37164,20749,57913,11707,4334,16041,11804,15812,20749,36561,2508,5311
06/30/2019,37170,20740,57910,11726,4339,16065,11799,15797,20740,36537,2507,5308
07/01/2019,37098,20728,57826,11708,4287,15995,11786,15768,20728,36496,2521,5335
07/02/2019,37164,20764,57928,11731,4300,16031,11809,15797,20764,36561,2524,5336
07/03/2019,37182,20845,58027,11716,4303,16019,11849,15844,20845,36689,2516,5319
07/04/2019,37015,20845,57860,11580,4254,15834,11837,15842,20845,36687,2527,5339
07/05/2019,37130,20871,58001,11640,4289,15929,11854,15869,20871,36740,2523,5332
07/06/2019,37112,20859,57971,11662,4308,15970,11849,15862,20859,36721,2498,5280
07/07/2019,37174,20864,58038,11700,4330,16030,11847,15856,20864,36720,2503,5288
07/08/2019,37293,20848,58141,11752,4354,16106,11847,15860,20848,36708,2522,5327
07/09/2019,37316,20882,58198,11762,4353,16115,11857,15882,20882,36764,2518,5319
07/10/2019,37379,20943,58322,11798,4351,16149,11882,15918,20943,36861,2514,5312
07/11/2019,37547,20971,58518,11904,4381,16285,11908,15947,20971,36918,2515,5315
07/12/2019,37266,20906,58172,11751,4328,16079,11867,15883,20906,36789,2510,5304
07/13/2019,37170,20910,58080,11673,4331,16004,11870,15887,20910,36797,2497,5279
07/14/2019,37257,20860,58117,11762,4346,16108,11852,15865,20860,36725,2499,5284
07/15/2019,37285,20851,58136,11776,4336,16112,11847,15865,20851,36716,2510,5308
07/16/2019,37273,20846,58119,11796,4342,16138,11833,15849,20846,36695,2501,5286
07/17/2019,37303,20861,58164,11802,4376,16178,11839,15859,20861,36720,2490,5266
07/18/2019,37350,20901,58251,11829,4380,16209,11866,15884,20901,36785,2485,5257
07/19/2019,37244,20871,58115,11762,4348,16110,11854,15860,20871,36731,2494,5274
07/20/2019,37149,20832,57981,11718,4325,16043,11844,15845,20832,36677,2488,5261
07/21/2019,37184,20794,57978,11747,4355,16102,11825,15819,20794,36613,2490,5263
07/22/2019,37319,20846,58165,11799,4376,16175,11863,15871,20846,36717,2496,5273
07/23/2019,37317,20908,58225,11809,4391,16200,11882,15895,20908,36803,2471,5222
07/24/2019,37312,20980,58292,11792,4378,16170,11893,15915,20980,36895,2472,5227
07/25/2019,37327,20924,58251,11822,4384,16206,11865,15874,20924,36798,2482,5247
07/26/2019,37218,20940,58158,11727,4371,16098,11861,15860,20940,36800,2489,5260
07/27/2019,37178,20958,58136,11670,4342,16012,11871,15879,20958,36837,2502,5287
07/28/2019,37310,20979,58289,11746,4374,16120,11883,15895,20979,36874,2506,5295
07/29/2019,37380,21027,58407,11779,4373,16152,11897,15923,21027,36950,2512,5305
07/30/2019,37350,20982,58332,11813,4368,16181,11871,15899,20982,36881,2496,5270
07/31/2019,37392,21010,58402,11833,4382,16215,11884,15904,21010,36914,2498,5273
08/01/2019,37317,21044,58361,11744,4354,16098,11920,15943,21044,36987,2500,5276
08/02/2019,37313,21076,58389,11718,4380,16098,11928,15945,21076,37021,2497,5270
08/03/2019,37295,21099,58394,11740,4354,16094,11946,15971,21099,37070,2478,5230
08/04/2019,37396,21124,58520,11807,4366,16173,11960,15996,21124,37120,2476,5227
08/05/2019,37434,21136,58570,11796,4364,16160,11970,16012,21136,37148,2495,5262
08/06/2019,37510,21146,58656,11841,4380,16221,11975,16026,21146,37172,2497,5263
08/07/2019,37544,21144,58688,11847,4395,16242,11978,16025,21144,37169,2503,5277
08/08/2019,37477,21172,58649,11782,4389,16171,12001,16053,21172,37225,2490,5253
08/09/2019,37400,21184,58584,11747,4350,16097,12008,16064,21184,37248,2483,5239
08/10/2019,37387,21213,58600,11724,4336,16060,12013,16078,21213,37291,2487,5249
08/11/2019,37542,21267,58809,11791,4375,16166,12039,16119,21267,37386,2490,5257
08/12/2019,37675,21273,58948,11865,4376,16241,12052,16138,21273,37411,2509,5296
08/13/2019,37659,21275,58934,11854,4371,16225,12043,16137,21275,37412,2509,5297
08/14/2019,37719,21299,59018,11873,4393,16266,12068,16158,21299,37457,2508,5295
08/15/2019,37741,21341,59082,11889,4400,16289,12093,16182,21341,37523,2497,5270
08/16/2019,37594,21316,58910,11793,4381,16174,12088,16167,21316,37483,2487,5253
08/17/2019,37517,21313,58830,11755,4361,16116,12079,16143,21313,37456,2489,5258
08/18/2019,37694,21375,59069,11846,4413,16259,12103,16175,21375,37550,2490,5260
08/19/2019,37717,21307,59024,11877,4406,16283,12070,16136,21307,37443,2509,5298
08/20/2019,37676,21304,58980,11882,4394,16276,12061,16122,21304,37426,2499,5278
08/21/2019,37683,21334,59017,11853,4397,16250,12081,16148,21334,37482,2502,5285
08/22/2019,37705,21304,59009,11880,4411,16291,12071,16123,21304,37427,2506,5291
08/23/2019,37600,21298,58898,11767,4428,16195,12065,16126,21298,37424,2500,5279
08/24/2019,37574,21293,58867,11746,4414,16160,12074,16136,21293,37429,2498,5278
08/25/2019,37674,21279,58953,11824,4438,16262,12063,16129,21279,37408,2500,5283
08/26/2019,37750,21291,59041,11858,4455,16313,12062,16123,21291,37414,2516,5314
08/27/2019,37717,21235,58952,11887,4450,16337,12032,16083,21235,37318,2508,5297
08/28/2019,37832,21310,59142,11946,4477,16423,12074,16127,21310,37437,2501,5282
08/29/2019,37757,21356,59113,11875,4458,16333,12092,16152,21356,37508,2496,5272
08/30/2019,37566,21343,58909,11706,4430,16136,12082,16131,21343,37474,2508,5299
08/31/2019,37552,21315,58867,11702,4432,16134,12066,16120,21315,37435,2507,5298
09/01/2019,37527,21331,58858,11707,4422,16129,12073,16128,21331,37459,2492,5270
09/02/2019,37634,21344,58978,11772,4438,16210,12084,16152,21344,37496,2493,5272
09/03/2019,37722,21376,59098,11789,4433,16222,12114,16184,21376,37560,2515,5316
09/04/2019,37830,21402,59232,11862,4444,16306,12126,16204,21402,37606,2516,5320
09/05/2019,37889,21483,59372,11861,4468,16329,12155,16249,21483,37732,2512,5311
09/06/2019,37820,21478,59298,11805,4458,16263,12157,16245,21478,37723,2514,5312
09/07/2019,37788,21457,59245,11792,4467,16259,12155,16240,21457,37697,2503,5289
09/08/2019,37961,21515,59476,11867,4488,16355,12197,16306,21515,37821,2508,5300
09/09/2019,38030,21527,59557,11897,4478,16375,12201,16310,21527,37837,2529,5345
09/10/2019,38039,21522,59561,11906,4511,16417,12191,16291,21522,37813,2521,5331
09/11/2019,38022,21582,59604,11878,4513,16391,12215,16311,21582,37893,2515,5320
09/12/2019,38130,21630,59760,11911,4537,16448,12244,16363,21630,37993,2516,5319
09/13/2019,38021,21595,59616,11853,4506,16359,12235,16351,21595,37946,2514,5311
09/14/2019,37916,21595,59511,11825,4481,16306,12227,16332,21595,37927,2500,5278
09/15/2019,38021,21636,59657,11873,4509,16382,12253,16357,21636,37993,2498,5282
09/16/2019,38070,21635,59705,11871,4526,16397,12252,16361,21635,37996,2512,5312
09/17/2019,38031,21590,59621,11875,4546,16421,12209,16312,21590,37902,2507,5298
09/18/2019,38149,21653,59802,11929,4556,16485,12240,16362,21653,38015,2510,5302
09/19/2019,38187,21649,59836,11972,4583,16555,12224,16337,21649,37986,2506,5295
09/20/2019,37980,21623,59603,11844,4537,16381,12208,16324,21623,37947,2497,5275
09/21/2019,37880,21559,59439,11806,4520,16326,12178,16283,21559,37842,2492,5271
09/22/2019,37960,21563,59523,11887,4527,16414,12174,16279,21563,37842,2489,5267
09/23/2019,38039,21612,59651,11911,4510,16421,12207,16332,21612,37944,2499,5286
09/24/2019,38107,21582,59689,11936,4561,16497,12193,16324,21582,37906,2499,5286
09/25/2019,38154,21592,59746,11941,4556,16497,12212,16342,21592,37934,2512,5315
09/26/2019,38221,21620,59841,11952,4579,16531,12224,16355,21620,37975,2521,5335
09/27/2019,38023,21594,59617,11846,4563,16409,12211,16330,21594,37924,2497,5284
09/28/2019,38001,21625,59626,11841,4529,16370,12228,16358,21625,37983,2492,5273
09/29/2019,38149,21670,59819,11917,4556,16473,12249,16387,21670,38057,2500,5289
09/30/2019,38094,21601,59695,11914,4543,16457,12219,16346,21601,37947,2501,5291
10/01/2019,38049,21585,59634,11875,4523,16398,12207,16342,21585,37927,2511,5309
10/02/2019,38149,21616,59765,11898,4541,16439,12236,16383,21616,37999,2519,5327
10/03/2019,38164,21667,59831,11921,4541,16462,12246,16391,21667,38058,2513,5311
10/04/2019,38049,21707,59756,11836,4508,16344,12256,16403,21707,38110,2509,5302
10/05/2019,38051,21675,59726,11860,4518,16378,12237,16384,21675,38059,2503,5289
10/06/2019,38121,21694,59815,11909,4524,16433,12253,16395,21694,38089,2504,5293
10/07/2019,38164,21692,59856,11955,4520,16475,12233,16370,21692,38062,2517,5319
10/08/2019,38219,21713,59932,11993,4553,16546,12239,16379,21713,38092,2505,5294
10/09/2019,38200,21682,59882,12000,4565,16565,12230,16349,21682,38031,2501,5286
10/10/2019,38234,21726,59960,11980,4565,16545,12241,16369,21726,38095,2517,5320
10/11/2019,38164,21738,59902,11911,4546,16457,12243,16366,21738,38104,2530,5341
10/12/2019,38183,21770,59953,11876,4555,16431,12267,16411,21770,38181,2531,5341
10/13/2019,38318,21808,60126,11970,4547,16517,12293,16450,21808,38258,2534,5351
10/14/2019,38350,21756,60106,12014,4568,16582,12277,16418,21756,38174,2534,5350
10/15/2019,38376,21808,60184,12014,4573,16587,12298,16447,21808,38255,2531,5342
10/16/2019,38376,21752,60128,12035,4591,16626,12264,16399,21752,38151,2536,5351
10/17/2019,38196,21718,59914,11920,4578,16498,12244,16361,21718,38079,2529,5337
10/18/2019,38292,21779,60071,11975,4568,16543,12280,16414,21779,38193,2528,5335
10/19/2019,38199,21718,59917,11946,4558,16504,12237,16368,21718,38086,2524,5327
10/20/2019,38213,21732,59945,11951,4551,16502,12246,16366,21732,38098,2532,5345
10/21/2019,38353,21721,60074,12067,4580,16647,12240,16360,21721,38081,2532,5346
10/22/2019,38366,21734,60100,12055,4592,16647,12244,16375,21734,38109,2532,5344
10/23/2019,38423,21769,60192,12080,4596,16676,12252,16399,21769,38168,2535,5348
